   朝倉地区（平成５年）

住居表示対照表 （旧新）

（平成５年９月１日住居表示実施）




          旧表示           ページ

 あさくらこう
 朝倉甲            ・ ・ ・    1
あさくらこう
朝倉甲                  実施日 平成５年９月１日

朝倉甲１２３０番地１            朝倉横町１０番４５号

朝倉甲１２３１番地             朝倉横町１０番４１号

朝倉甲１２３１番地             朝倉横町１０番４２号

朝倉甲１２３１番地１            朝倉横町１０番４２号

朝倉甲１２３３番地２            朝倉横町１０番３８号

朝倉甲１２３３番地５            朝倉横町１０番３９号

朝倉甲１２３４番地３            朝倉横町１０番３６号

朝倉甲１２３４番地４            朝倉横町１０番４０号

朝倉甲１２３４番地６            朝倉横町１０番３７号

朝倉甲１２３６番地             朝倉横町１０番３２号

朝倉甲１２４３番地２            朝倉横町１０番２９号

朝倉甲１２４５番地             朝倉横町１０番２７号

朝倉甲１２４５番地             朝倉横町１０番３０号

朝倉甲１２４５番地             朝倉横町１０番３１号

