  高須地区（平成15年）

住居表示対照表 （旧新）

（平成15年３月１日住居表示実施）




       旧表示           ページ

 たかす
 高須          ・ ・ ・    1
たかす
高須                実施日 平成１５年 ３月 １日

高須７３９番地６           高須東町８番２６－５号

高須７３９番地７           高須東町８番２６－６号

高須７３９番地８           高須東町８番２７号

高須７４０番地１           高須東町８番２６－３号

高須７４０番地２           高須東町９番３５号

高須７４０番地１１          高須東町８番２１号

高須７４１番地１           高須東町８番１７号

高須７４１番地１           高須東町８番１８号

高須７４１番地９           高須東町９番３号

高須７４２番地２           高須東町１０番１号

高須７４２番地６           高須東町８番１４号

高須７４３番地４           高須東町１６番１５号

高須７４３番地５           高須東町１５番１１号

高須７４３番地６           高須東町１５番１６号

高須７４３番地７           高須東町１５番１６号

高須７４３番地１０          高須東町１５番１８号


              17
たかす
高須                 実施日 平成１５年 ３月 １日

      旧 表 示             新 表 示
高須７４３番地１１          高須東町１５番１９号

高須７４３番地１２          高須東町１５番５号

高須７４３番地１３          高須東町１５番２２号

高須７４３番地１４          高須東町１５番３号

高須７４３番地１９          高須東町１６番２５号

高須７４３番地２０          高須東町１６番２４号

高須７４３番地２３          高須東町１６番２２号

高須７４３番地２４          高須東町１６番２１号

高須７４３番地２８          高須東町１６番１３号

高須７４３番地３０          高須東町１６番１８号

高須７４３番地３１          高須東町１６番１９号

高須７４３番地３２          高須東町１６番１７号

高須７４４番地            高須東町１９番２３号

高須７４４番地３           高須東町１８番３３号

高須７４４番地４           高須東町１８番３１号

高須７４４番地５           高須東町１８番２７号

高須７４４番地６           高須東町１８番２６号

高須７４４番地７           高須東町１８番２５号

高須７４４番地８           高須東町１８番２４号

高須７４４番地９           高須東町１９番１６号

高須７４４番地１０          高須東町１９番１４号

高須７４４番地１２          高須東町１９番１１号

高須７４４番地１２          高須東町１９番１２号

高須７４４番地１２          高須東町１９番２３号

高須７４４番地１３          高須東町１９番２４号

高須７４４番地１４          高須東町１９番２５号

高須７４４番地１５          高須東町１９番２６号

高須７４４番地１６          高須東町１９番６号

高須７４４番地１６          高須東町１９番７号

高須７４４番地１６          高須東町１９番２７号

高須７４４番地１６          高須東町１９番２８号

高須７４４番地１７          高須東町１９番５号

高須７４４番地１８          高須東町１９番４号

高須７４４番地１９          高須東町１９番３１号

高須７４４番地２０          高須東町１９番３３号

高須７４４番地２２          高須東町１８番２８号

高須７４４番地２４          高須東町１８番３０号

高須７４４番地２５          高須東町１８番３８号

高須７４４番地２６          高須東町１８番３６号


              18
たかす
高須                 実施日 平成１５年 ３月 １日

      旧 表 示             新 表 示
高須７４４番地２６          高須東町１８番３７号

高須７４４番地２８          高須東町１８番２０号

高須７４４番地２９          高須東町１７番１７号

高須７４４番地３１          高須東町１７番１６号

高須７４４番地３２          高須東町１８番３号

高須７４４番地３５          高須東町１７番２４号

高須７４４番地３５          高須東町１７番２５号

高須７４４番地３６          高須東町１７番２３号

高須７４４番地３７          高須東町１７番２２号

高須７４４番地３８          高須東町１７番２０号

高須７４４番地３８          高須東町１７番２１号

高須７４４番地４０          高須東町１８番６号

高須７４４番地４１          高須東町１８番７号

高須７４４番地４２          高須東町１８番１５号

高須７４４番地４４          高須東町１８番９号

高須７４４番地４５          高須東町１８番１４号

高須７４４番地４６          高須東町１８番１２号

高須７４４番地４８          高須東町１８番８号

高須７４４番地４８          高須東町１８番１１号

高須７４４番地４９          高須東町１８番１０号

高須７４４番地５０          高須東町１７番１４号

高須７４４番地５１          高須東町１８番３２号

高須７４４番地５２          高須東町１８番２号

高須７４４番地５３          高須東町１８番１号

高須７４４番地５４          高須東町１９番１５号

高須７４４番地５５          高須東町１８番１６号

高須７４４番地５６          高須東町１８番１７号

高須７４４番地５７          高須東町１８番１８号

高須７４４番地５８          高須東町１８番１９号

高須７４６番地７           高須東町１４番１２号

高須７４６番地９           高須東町１４番９号

高須７４６番地１０          高須東町１４番８号

高須７４６番地１１          高須東町１４番２１号

高須７４６番地１２          高須東町１４番２２号

高須７４６番地１３          高須東町１４番４号

高須７４６番地１４          高須東町１４番２４号

高須７４６番地１５          高須東町１４番２５号

高須７４６番地１７          高須東町１３番１２号

高須７４６番地１８          高須東町１３番２４号


              19
たかす
高須                 実施日 平成１５年 ３月 １日

      旧 表 示             新 表 示
高須７４６番地１９          高須東町１３番２０号

高須７４６番地２０          高須東町１３番１９号

高須７４６番地２３          高須東町１３番１１号

高須７４６番地２４          高須東町１３番２３号

高須７４６番地２６          高須東町１３番２１号

高須７４６番地２９          高須東町１３番８号

高須７４６番地２９          高須東町１３番９号

高須７４６番地３０          高須東町１３番２号

高須７４６番地３１          高須東町１３番７号

高須７４６番地３２          高須東町１３番１号

高須７４６番地３３          高須東町１３番２６号

高須７４６番地３４          高須東町１３番４号

高須７４６番地３５          高須東町１３番６号

高須７４６番地３８          高須東町１４番１１号

高須７４６番地４１          高須東町１４番１６号

高須７４６番地４２          高須東町１４番１５号

高須７４６番地４４          高須東町１４番１０号

高須７４６番地４４          高須東町１４番１１号

高須７４６番地４６          高須東町１４番７号

高須７４６番地４７          高須東町１３番３号

高須７４６番地４８          高須東町１４番６号

高須７４６番地５０          高須東町１３番２５号

高須７４６番地５１          高須東町１４番２３号

高須７４６番地５２          高須東町１３番２２号

高須７４９番地８           高須東町２０番３２号

高須７４９番地９           高須東町２０番３１号

高須７４９番地１０          高須東町２０番５号

高須７４９番地１２          高須東町２０番７号

高須７４９番地１３          高須東町２０番２７号

高須７４９番地１４          高須東町２０番２６号

高須７４９番地１５          高須東町２０番１０号

高須７４９番地１６          高須東町２０番２４号

高須７４９番地１８          高須東町２０番１３号

高須７４９番地１９          高須東町２０番１４号

高須７４９番地２０          高須東町２０番１５号

高須７４９番地２２          高須東町２１番１９号

高須７４９番地２３          高須東町２０番２号

高須７４９番地２４          高須東町２１番１０号

高須７４９番地２７          高須東町２２番１５号


              20
たかす
高須                 実施日 平成１５年 ３月 １日

      旧 表 示             新 表 示
高須７４９番地２８          高須東町２２番１１号

高須７４９番地２８          高須東町２２番１２号

高須７４９番地２９          高須東町２２番１９号

高須７４９番地３０          高須東町２１番３号

高須７４９番地３１          高須東町２１番５号

高須７４９番地３２          高須東町２２番２０号

高須７４９番地３３          高須東町２２番１８号

高須７４９番地３４          高須東町２２番１７号

高須７４９番地３５          高須東町２１番６号

高須７４９番地３６          高須東町２２番１６号

高須７４９番地３７          高須東町２１番１号

高須７４９番地３８          高須東町２０番２０号

高須７４９番地４０          高須東町２１番８号

高須７４９番地４１          高須東町２２番１４号

高須７４９番地４２          高須東町２２番１３号

高須７５３番地１           高須東町２２番４１号

高須７５３番地４３          高須東町２０番２３号

高須７５３番地４６          高須東町２１番１４号

高須７５３番地４７          高須東町２１番１２号

高須７５３番地４８          高須東町２１番１１号

高須７５３番地４９          高須東町２１番１７号

高須７５３番地５１          高須東町２２番３２号

高須７５３番地５２          高須東町２２番２２号

高須７５３番地５３          高須東町２２番２４号

高須７５３番地５４          高須東町２２番２５号

高須７５３番地５５          高須東町２２番２６号

高須７５３番地５５          高須東町２２番２８号

高須７５３番地５６          高須東町２２番２７号

高須７５３番地５８          高須東町２２番２９号

高須７５３番地５９          高須東町２２番３０号

高須７５３番地６０          高須東町２２番３１号

高須７５３番地６２          高須東町２２番３６号

高須７５３番地６３          高須東町２２番３７号

高須７５３番地６４          高須東町２２番３８号

高須７５３番地６５          高須東町２２番３９号

高須７５３番地８３          高須東町２２番１号

高須７５３番地８６          高須東町２２番３３号

高須７５３番地８７          高須東町２２番３４号

高須７５３番地８８          高須東町２２番３５号


              21
たかす
高須                 実施日 平成１５年 ３月 １日

      旧 表 示             新 表 示
高須７５３番地９２          高須東町２２番４０号

高須７５３番地９４          高須東町２２番１０号

高須７５３番地９５          高須東町２２番２３号

高須７５４番地１           高須東町１２番１２号

高須７５４番地１７          高須東町１３番１８号

高須７５４番地１８          高須東町１３番１６号

高須７５４番地２７          高須東町１２番１０号

高須７５４番地２８          高須東町１２番９号

高須７５４番地２９          高須東町１２番８号

高須７５４番地３０          高須東町１２番７号

高須７５４番地３１          高須東町１２番６号

高須７５４番地３２          高須東町１２番５号

高須７５４番地３３          高須東町１２番３号

高須７５４番地３４          高須東町１２番２号

高須７５４番地３９          高須東町１２番２４号

高須７５４番地４４          高須東町１２番２１号

高須７５４番地４５          高須東町１２番２０号

高須７５４番地４６          高須東町１２番１９号

高須７５４番地４７          高須東町１２番１８号

高須７５４番地４８          高須東町１２番１７号

高須７５４番地４９          高須東町１２番１６号

高須７５４番地５０          高須東町１２番１５号

高須７５４番地６８          高須東町１２番２２号

高須７５４番地６８          高須東町１２番２３号

高須７５４番地６９          高須東町１２番２２号

高須７５４番地７０          高須東町１２番１３号

高須７５５番地３           高須東町１１番１１号

高須７５５番地５           高須東町１１番８号

高須７５５番地６           高須東町１１番１３号

高須７５５番地７           高須東町１１番６号

高須７５５番地８           高須東町１１番５号

高須７５５番地９           高須東町１１番１６号

高須７５５番地１０          高須東町１１番３号

高須７５５番地１１          高須東町１１番２号

高須７５５番地１２          高須東町１１番１号

高須７５５番地１３          高須東町１１番１７号

高須７５５番地１４          高須東町１１番１８号

高須７５５番地１５          高須東町１１番１９号

高須７５５番地１６          高須東町１１番２０号


              22
たかす
高須                 実施日 平成１５年 ３月 １日

      旧 表 示             新 表 示
高須７５５番地１７          高須東町１１番２１号

高須７５５番地１８          高須東町１１番２２号

高須７５６番地６           高須東町２３番２２号

高須７５６番地１０          高須東町２３番１号

高須７５６番地１２          高須東町２３番１０号

高須７５６番地１５          高須東町２３番２９号

高須７５６番地１６          高須東町２３番２８号

高須７５６番地１７          高須東町２３番１３号

高須７５６番地１８          高須東町２３番１４号

高須７５６番地１９          高須東町２３番２５号

高須７５６番地２５          高須東町２３番３号

高須７５６番地２６          高須東町２３番５号

高須７５６番地２７          高須東町２３番６号

高須７５６番地２８          高須東町２３番７号

高須７５６番地２９          高須東町２３番３１号

高須７５６番地３６          高須東町２３番２３号

高須７５６番地３７          高須東町２３番４号

高須７５６番地４２          高須東町２３番８号

高須７５６番地４７          高須東町２３番２４号

高須７５６番地５２          高須東町２４番２号

高須７５６番地５３          高須東町２４番３号

高須７５６番地５７          高須東町２４番１７号

高須７５６番地６０          高須東町２３番３８号

高須７５６番地９４          高須東町２３番２０号

高須７５７番地１           高須東町２４番８号

高須７５７番地２           高須東町２４番１１号

高須７５７番地５           高須東町２４番１号

高須７５７番地８           高須東町２４番１９号

高須７５７番地８           高須東町２４番２０号

高須７５７番地９           高須東町２４番１８号

高須７５７番地１１          高須東町２４番１４号

高須７５７番地１２          高須東町２４番１３号

高須７５７番地１３          高須東町２４番４号

高須７５７番地１４          高須東町２４番６号

高須７５７番地１５          高須東町２４番１０号

高須７５７番地１７          高須東町２４番１２号

高須７５７番地１９          高須東町２４番７号

高須７５７番地２１          高須東町２４番１５号

高須７５７番地２２          高須東町２４番１６号


              23
たかす
高須                 実施日 平成１５年 ３月 １日

      旧 表 示             新 表 示
高須７５７番地２３          高須東町２４番５号

高須７５７番地２４          高須東町２４番９号

高須７６５番地１           高須東町１０番１８号

高須７６５番地７           高須東町１０番１０号

高須７６５番地８           高須東町１０番１１号

高須７６５番地１０          高須東町１０番１２号

高須７６５番地１１          高須東町１０番１４号

高須７６５番地１２          高須東町１０番１６号

高須７７４番地２           高須東町９番２８号

高須７７７番地            高須東町９番３０号

高須８５９番地５           高須一丁目１８番１３号

高須８６０番地１           高須一丁目１８番１９号

高須８６０番地６           高須一丁目１８番３号

高須８６０番地７           高須一丁目１８番１６号

高須８６０番地８           高須一丁目１８番１６号

高須８６０番地１０          高須一丁目１８番４号

高須９０６番地１           高須一丁目１６番２８号

高須９０７番地１           高須一丁目１６番２４号

高須９０８番地１           高須一丁目１６番２３号

高須９０９番地１           高須一丁目１７番３１号

高須９１０番地５           高須一丁目１７番２６号

高須９１６番地１           高須一丁目１７番１９号

高須９１７番地４           高須一丁目１７番２１号

高須９２１番地８           高須二丁目６番１号

高須９２２番地５           高須二丁目５番２０号

高須９２４番地１           高須一丁目１７番１号

高須９２４番地１           高須一丁目１７番２号

高須９２９番地            高須二丁目１番２９号

高須９２９番地            高須二丁目１番３０号

高須９３２番地１           高須二丁目１番３７－３号

高須９３２番地１           高須二丁目１番３７－５号

高須９３２番地７           高須二丁目１番３７－２号

高須９３３番地１           高須二丁目１番９号

高須９３３番地３           高須新木１番１号

高須９３３番地４           高須二丁目１番４１号

高須９３３番地１２          高須二丁目１番４０号

高須９３３番地１３          高須二丁目１番３号

高須９３３番地１４          高須二丁目１番７号

高須９３３番地１５          高須二丁目１番１０号


              24
たかす
高須                 実施日 平成１５年 ３月 １日

      旧 表 示             新 表 示
高須９３４番地            高須一丁目１３番３６号

高須９３４番地８           高須一丁目１４番６８号

高須９３４番地８           高須一丁目１４番６９号

高須９３４番地１０          高須一丁目１３番９号

高須９３４番地１１          高須一丁目１３番３７号

高須９３４番地１２          高須一丁目１３番３６号

高須９３４番地１６          高須一丁目１３番１０号

高須９３４番地１９          高須一丁目１３番１２号

高須９３４番地２０          高須一丁目１３番８号

高須９３４番地２１          高須一丁目１３番７号

高須９３４番地２２          高須一丁目１３番４３号

高須９３４番地２３          高須一丁目１３番５号

高須９３４番地２６          高須一丁目１３番２号

高須９３４番地２８          高須一丁目１４番６７号

高須９３４番地３０          高須一丁目１３番４４号

高須９３４番地３１          高須一丁目１３番４５号

高須９３５番地１           高須一丁目１４番６７号

高須９３５番地３           高須一丁目１４番５６号

高須９３５番地５           高須一丁目１４番５８号

高須９３５番地８           高須一丁目１４番６０号

高須９３５番地９           高須一丁目１４番６１号

高須９３９番地４           高須一丁目１４番８号

高須９４１番地２           高須一丁目１４番２８－３号

高須９４１番地４           高須一丁目１４番２８－２号

高須９４１番地７           高須一丁目１４番２８－１０号

高須９４１番地８           高須一丁目１４番２８－９号

高須９４１番地９           高須一丁目１４番２８－８号

高須９４１番地１１          高須一丁目１４番２８－７号

高須９４１番地１５          高須一丁目１４番２８－６号

高須９４２番地５           高須一丁目１４番１８号

高須９４２番地８           高須一丁目１４番２２号

高須９４２番地５６          高須一丁目１４番１８号

高須９４３番地１           高須一丁目１４番１４号

高須９４３番地１１          高須一丁目１４番１５号

高須９４３番地１２          高須一丁目１４番１７号

高須９４４番地８           高須一丁目１５番２号

高須９４４番地９           高須一丁目１５番５９号

高須９４５番地５           高須一丁目１５番５号

高須９４６番地            高須一丁目１５番３号


              25
たかす
高須                 実施日 平成１５年 ３月 １日

      旧 表 示             新 表 示
高須９４６番地１           高須一丁目１５番５２号

高須９４６番地３           高須一丁目１５番３号

高須９４６番地３           高須一丁目１５番４４号

高須９４６番地４           高須一丁目１５番４５号

高須９４６番地６           高須一丁目１５番４９号

高須９４６番地８           高須一丁目１５番４３号

高須９４６番地１１          高須一丁目１５番５０号

高須９４６番地１２          高須一丁目１５番５１号

高須９４６番地１３          高須一丁目１５番４４号

高須９４６番地１４          高須一丁目１５番４５号

高須９４６番地１５          高須一丁目１５番６０号

高須９４７番地７           高須一丁目１５番４６号

高須９５０番地９           高須一丁目１５番６号

高須９５０番地１０          高須一丁目１５番７号

高須９５０番地１１          高須一丁目１５番８－２０号

高須９５０番地１２          高須一丁目１５番１０号

高須９５０番地１３          高須一丁目１５番８－１９号

高須９５０番地１４          高須一丁目１５番８－１８号

高須９５０番地１５          高須一丁目１５番８－１７号

高須９５０番地１６          高須一丁目１５番８－１６号

高須９５０番地１７          高須一丁目１５番８－１５号

高須９５０番地１８          高須一丁目１５番８－１４号

高須９５０番地１９          高須一丁目１５番８－１３号

高須９５０番地２０          高須一丁目１５番８－１２号

高須９５０番地２１          高須一丁目１５番８－１１号

高須９５０番地２２          高須一丁目１５番８－１０号

高須９５０番地２３          高須一丁目１５番８－９号

高須９５０番地２４          高須一丁目１５番８－８号

高須９５０番地２５          高須一丁目１５番８－７号

高須９５０番地２６          高須一丁目１５番８－６号

高須９５０番地２７          高須一丁目１５番８－５号

高須９５０番地２８          高須一丁目１５番８－４号

高須９５０番地２９          高須一丁目１５番８－３号

高須９５４番地            高須一丁目１５番２０号

高須９５４番地            高須一丁目１５番２１号

高須９５４番地            高須一丁目１５番２２号

高須９５４番地            高須一丁目１５番２３号

高須９５４番地            高須一丁目１５番２４号

高須９５４番地            高須一丁目１５番２５号


              26
たかす
高須                 実施日 平成１５年 ３月 １日

      旧 表 示             新 表 示
高須９５４番地            高須一丁目１５番２６号

高須９５４番地            高須一丁目１５番２７号

高須９５４番地            高須一丁目１５番２８号

高須９５４番地            高須一丁目１５番２９号

高須９５４番地            高須一丁目１５番３０号

高須９５４番地            高須一丁目１５番３１号

高須９５４番地            高須一丁目１５番３２号

高須９５５番地９           高須一丁目１５番３３号

高須９５６番地１           高須一丁目１５番４１号

高須９６０番地１           高須一丁目１４番４３号

高須９６４番地５           高須一丁目１４番５２号

高須９６４番地５           高須一丁目１４番５３号

高須９６４番地５           高須一丁目１４番５４号

高須９６４番地５           高須一丁目１４番５５号

高須９６４番地６           高須一丁目１４番５５号

高須９６４番地７           高須一丁目１４番５４号

高須９６４番地８           高須一丁目１４番５３号

高須９６７番地９           高須一丁目１３番２５号

高須９６８番地            高須一丁目１３番１５号

高須９６８番地            高須一丁目１３番１８号

高須９６８番地１           高須一丁目１３番１５号

高須９６８番地１           高須一丁目１３番１８号

高須９６８番地１           高須一丁目１３番２１号

高須９６９番地２           高須一丁目１２番２０号

高須９６９番地２１          高須一丁目１０番２０号

高須９６９番地２２          高須一丁目１０番１８号

高須９６９番地２４          高須一丁目１１番１０－３号

高須９６９番地３４          高須一丁目１２番４号

高須９６９番地３５          高須一丁目１２番３号

高須９６９番地３６          高須一丁目１２番２号

高須９６９番地３７          高須一丁目１２番６－１０号

高須９６９番地３８          高須一丁目１２番６－８号

高須９６９番地４０          高須一丁目１２番８－８号

高須９６９番地４１          高須一丁目１２番８－７号

高須９６９番地４２          高須一丁目１１番１１号

高須９６９番地４３          高須一丁目１２番８－１０号

高須９６９番地４６          高須一丁目１１番１４号

高須９６９番地４９          高須一丁目１１番３号

高須９６９番地５０          高須一丁目１１番６－４号


              27
たかす
高須                 実施日 平成１５年 ３月 １日

      旧 表 示             新 表 示
高須９６９番地５１          高須一丁目１１番８－４号

高須９６９番地５３          高須一丁目１２番６－９号

高須９６９番地５４          高須一丁目１０番２１号

高須９６９番地５４          高須一丁目１０番２２号

高須９６９番地５５          高須一丁目１１番８－５号

高須９６９番地５６          高須一丁目１１番１０－４号

高須９６９番地５７          高須一丁目１２番１０－１０号

高須９６９番地５９          高須一丁目１２番５号

高須９６９番地６１          高須一丁目１１番７号

高須９６９番地６２          高須一丁目１２番６－６号

高須９６９番地６３          高須一丁目１２番８－６号

高須９６９番地６４          高須一丁目１１番８－２号

高須９６９番地６５          高須一丁目１１番８－７号

高須９６９番地６６          高須一丁目１２番８－５号

高須９６９番地６７          高須一丁目１２番１０－９号

高須９６９番地６８          高須一丁目１１番６－６号

高須９６９番地６９          高須一丁目１２番１号

高須９６９番地７２          高須一丁目１１番２号

高須９７０番地３           高須一丁目１０番１号

高須９７１番地            高須一丁目１０番５号

高須９７１番地            高須一丁目１０番６号

高須９７１番地            高須一丁目１０番７号

高須９７１番地１０          高須一丁目１０番６号

高須９７３番地６           高須一丁目９番８号

高須９７４番地１           高須一丁目８番１５号

高須９７４番地１           高須一丁目８番１５－２０１号

高須９７４番地１           高須一丁目８番１５－２０２号

高須９７４番地１           高須一丁目８番１５－２０３号

高須９７４番地１           高須一丁目８番１５－２０４号

高須９７４番地１           高須一丁目８番１５－２０５号

高須９７４番地１           高須一丁目８番１５－２０６号

高須９７４番地１           高須一丁目８番１５－２０７号

高須９７４番地１           高須一丁目８番１５－２０８号

高須９７４番地１           高須一丁目８番１５－３０１号

高須９７４番地１           高須一丁目８番１５－３０２号

高須９７４番地１           高須一丁目８番１５－３０３号

高須９７４番地１           高須一丁目８番１５－３０４号

高須９７４番地１           高須一丁目８番１５－３０５号

高須９７４番地１           高須一丁目８番１５－３０６号


              28
たかす
高須                 実施日 平成１５年 ３月 １日

      旧 表 示             新 表 示
高須９７４番地１           高須一丁目８番１５－３０７号

高須９７４番地１           高須一丁目８番１５－３０８号

高須９７４番地１           高須一丁目８番１５－４０１号

高須９７４番地１           高須一丁目８番１５－４０２号

高須９７４番地１           高須一丁目８番１５－４０３号

高須９７４番地１           高須一丁目８番１５－４０４号

高須９７４番地１           高須一丁目８番１５－４０５号

高須９７４番地１           高須一丁目８番１５－４０６号

高須９７４番地１           高須一丁目８番１５－４０７号

高須９７４番地１           高須一丁目８番１５－４０８号

高須９７４番地１           高須一丁目８番１５－５０１号

高須９７４番地１           高須一丁目８番１５－５０２号

高須９７４番地１           高須一丁目８番１５－５０３号

高須９７４番地１           高須一丁目８番１５－５０４号

高須９７４番地１           高須一丁目８番１５－５０５号

高須９７４番地１           高須一丁目８番１５－５０６号

高須９７４番地１           高須一丁目８番１５－５０７号

高須９７４番地１           高須一丁目８番１５－５０８号

高須９７４番地１           高須一丁目８番１５－６０１号

高須９７４番地１           高須一丁目８番１５－６０２号

高須９７４番地１           高須一丁目８番１５－６０３号

高須９７４番地１           高須一丁目８番１５－６０４号

高須９７４番地１           高須一丁目８番１５－６０５号

高須９７４番地１           高須一丁目８番１５－６０６号

高須９７４番地１           高須一丁目８番１５－６０７号

高須９７４番地１           高須一丁目８番１５－６０８号

高須９７４番地１           高須一丁目８番１５－７０１号

高須９７４番地１           高須一丁目８番１５－７０２号

高須９７４番地１           高須一丁目８番１５－７０３号

高須９７４番地１           高須一丁目８番１５－７０４号

高須９７４番地１           高須一丁目８番１５－７０５号

高須９７４番地１           高須一丁目８番１５－７０６号

高須９７４番地１           高須一丁目８番１５－８０１号

高須９７４番地１           高須一丁目８番１５－８０２号

高須９７４番地１           高須一丁目８番１５－８０３号

高須９７４番地１           高須一丁目８番１５－８０４号

高須９７４番地１           高須一丁目８番１５－９０１号

高須９７４番地１           高須一丁目８番１５－９０２号

高須９７４番地１           高須一丁目８番１５－９０３号


              29
たかす
高須                 実施日 平成１５年 ３月 １日

      旧 表 示             新 表 示
高須９７４番地１           高須一丁目８番１５－９０４号

高須９７４番地１           高須一丁目８番１５－１００１号

高須９７４番地１           高須一丁目８番１５－１００２号

高須９７４番地１           高須一丁目８番１５－１００３号

高須９７４番地１           高須一丁目８番１５－１００４号

高須９７４番地１           高須一丁目８番１５－１１０１号

高須９７４番地１           高須一丁目８番１５－１１０２号

高須９７４番地１           高須一丁目８番１５－１１０３号

高須９７４番地１           高須一丁目８番１５－１１０４号

高須９７４番地１           高須一丁目８番１５－１２０１号

高須９７４番地１           高須一丁目８番１５－１２０２号

高須９７４番地１           高須一丁目８番１５－１２０３号

高須９７４番地１           高須一丁目８番１５－１２０４号

高須９７５番地８           高須一丁目７番２０号

高須９７８番地３           高須一丁目７番１号

高須９７８番地３           高須一丁目７番２６号

高須９８０番地１           高須一丁目９番９号

高須９８０番地４           高須一丁目９番１号

高須９８０番地７           高須一丁目９番１０号

高須９８２番地１           高須一丁目４番６号

高須９８３番地            高須一丁目４番３号

高須９８３番地１           高須一丁目４番１０号

高須９８３番地５           高須一丁目４番８号

高須９８３番地６           高須一丁目４番５号

高須９８３番地１１          高須一丁目４番１２号

高須９８５番地１           高須一丁目４番１８号

高須９８５番地２           高須一丁目４番１９号

高須９８５番地２           高須一丁目４番２０号

高須９８５番地３           高須一丁目５番４号

高須９８５番地３           高須一丁目５番５号

高須９８５番地３           高須一丁目５番６号

高須９８５番地５           高須一丁目５番３号

高須９８６番地            高須一丁目４番１５号

高須９８６番地            高須一丁目４番１７号

高須９８６番地３           高須一丁目５番７号

高須９８６番地５           高須一丁目４番１６号

高須９８７番地６           高須一丁目５番３２号

高須９８７番地１２          高須一丁目５番１３号

高須９８７番地１３          高須一丁目６番１号


              30
たかす
高須                 実施日 平成１５年 ３月 １日

      旧 表 示             新 表 示
高須９８７番地１５          高須一丁目６番６号

高須９８７番地１６          高須一丁目５番１７号

高須９８７番地１７          高須一丁目５番２３号

高須９８７番地２０          高須一丁目６番７号

高須９８７番地２１          高須一丁目６番８号

高須９８７番地２２          高須一丁目６番９号

高須９８７番地２３          高須一丁目５番１８号

高須９８７番地２７          高須一丁目５番２１号

高須９８７番地２８          高須一丁目５番２０号

高須９８７番地２９          高須一丁目５番１９号

高須９８７番地３０          高須一丁目５番１０号

高須９８７番地３１          高須一丁目５番１１号

高須９８７番地３２          高須一丁目５番１２号

高須９８７番地３３          高須一丁目６番１０号

高須９８７番地３４          高須一丁目６番５号

高須９８７番地３５          高須一丁目６番３号

高須９８７番地３６          高須一丁目６番２号

高須９８７番地３７          高須一丁目５番１６号

高須９８７番地３８          高須一丁目５番１５号

高須９８７番地３９          高須一丁目５番１４号

高須９８７番地４０          高須一丁目５番２２号

高須９８９番地            高須一丁目３番３号

高須９８９番地            高須一丁目３番1７－１号

高須９８９番地            高須一丁目４番２１号

高須９８９番地３           高須一丁目３番２号

高須９８９番地２８          高須一丁目３番９号

高須９８９番地３０          高須一丁目４番２５号

高須９８９番地３１          高須一丁目３番１０号

高須９８９番地３２          高須一丁目３番1１号

高須９８９番地３３          高須一丁目３番１３号

高須９８９番地３５          高須一丁目３番1４号

高須９８９番地３６          高須一丁目４番２３号

高須９８９番地４０          高須一丁目３番1２号

高須９８９番地４１          高須一丁目４番２１号

高須９８９番地４２          高須一丁目５番２号

高須９８９番地４３          高須一丁目５番５３号

高須９８９番地４４          高須一丁目５番５２号

高須９８９番地４６          高須一丁目５番５１号

高須９８９番地４７          高須一丁目３番1５号


              31
たかす
高須                 実施日 平成１５年 ３月 １日

      旧 表 示             新 表 示
高須９８９番地４９          高須一丁目５番５０号

高須９８９番地５１          高須一丁目５番１号

高須９８９番地５２          高須一丁目５番４８号

高須９８９番地５４          高須一丁目３番1７－１号

高須９８９番地５６          高須一丁目３番1７－２号

高須９８９番地５７          高須一丁目３番1７－３号

高須９８９番地５８          高須一丁目３番1７－５号

高須９８９番地５９          高須一丁目５番４７号

高須９８９番地６０          高須一丁目３番２０－２号

高須９８９番地６２          高須一丁目５番４６号

高須９８９番地６３          高須一丁目３番1７－６号

高須９８９番地６４          高須一丁目３番1９号

高須９８９番地６５          高須一丁目５番４５号

高須９８９番地６６          高須一丁目３番２０－４号

高須９８９番地６８          高須一丁目３番２１号

高須９８９番地６９          高須一丁目３番1７－４号

高須９８９番地７０          高須一丁目３番８号

高須９９２番地            高須一丁目１番５５号

高須９９７番地２           高須一丁目２番１３号

