        仁井田地区

住居表示対照表 （旧新）

（平成８年２月１日住居表示実施）




       旧表示           ページ

 にいだ
 仁井田         ・ ・ ・    1
にいだ
仁井田               実施日 平成８年２月１日

仁井田２５５２番地２１        十津四丁目１５番１号

仁井田２５５２番地２２        十津四丁目１２番９号

仁井田２５５２番地２３        十津四丁目１４番９号

仁井田２５５２番地２４        十津四丁目１５番７号

仁井田２５５２番地２５        十津四丁目１３番１４号

仁井田２５５２番地２６        十津四丁目１３番１６号

仁井田２５５２番地２７        十津四丁目１６番３号

仁井田２５５２番地２８        十津四丁目１４番１号

仁井田２５５２番地２９        十津四丁目１４番５号

仁井田２５５２番地３０        十津四丁目１３番７号

仁井田２５５２番地３１        十津四丁目１２番１号

仁井田２５５２番地３４        十津四丁目６番２号

仁井田２５５２番地３７        十津四丁目１８番１７号

仁井田２５５２番地３８        十津四丁目１８番１８号

仁井田２５５２番地４１        十津四丁目１８番１５号

仁井田２５５２番地４４        十津四丁目１２番１１号

仁井田２５５２番地４６        十津四丁目１７番１０号

仁井田２５５２番地４７        十津四丁目１７番８号

仁井田２５５２番地５２        十津四丁目１８番１６号

仁井田２５５２番地５３        十津四丁目１７番９号

仁井田２５５２番地５４        十津四丁目１３番４号

仁井田２５５２番地５６        十津四丁目１３番６号

仁井田２５５２番地５８        十津四丁目１６番１号

仁井田２５５２番地５９        十津四丁目１６番２号

仁井田２５５２番地６１        十津四丁目１２番１０号

仁井田２５５２番地６２        十津四丁目１３番１５号

仁井田２５５２番地７０        十津四丁目１２番３号

仁井田２５５６番地２         十津四丁目１２番１３号


              14
にいだ
仁井田                実施日 平成８年２月１日

      旧 表 示             新 表 示
仁井田２５５８番地３         十津四丁目１６番５号

仁井田２５５８番地４         十津四丁目１６番６号

仁井田２５５８番地５         十津四丁目１６番８号

仁井田２５５８番地６         十津四丁目１６番９号

仁井田２５６２番地１         十津四丁目８番１号

仁井田２５６２番地２         十津四丁目８番１号

仁井田２５６２番地２         十津四丁目８番２号

仁井田２５６２番地１５        十津四丁目１６番１２号

仁井田２５６２番地１８        十津四丁目１７番３号

仁井田２５６２番地１９        十津四丁目１７番５号

仁井田２５６２番地２０        十津四丁目６番５号

仁井田２５６２番地２３        十津四丁目６番８号

仁井田２５７０番地５         十津四丁目７番６－３号

仁井田２５７０番地８         十津四丁目９番４７号

仁井田２５７０番地９         十津四丁目９番５２号

仁井田２５７０番地１０        十津四丁目９番４８号

仁井田２５７０番地１１        十津四丁目９番５３号

仁井田２５７０番地１２        十津四丁目９番５１号

仁井田２５７０番地１３        十津四丁目７番６－１号

仁井田２５７０番地１３        十津四丁目９番５４号

仁井田２５７０番地１４        十津四丁目７番６－２号

仁井田２５７０番地１５        十津四丁目９番５０号

仁井田２５７０番地１６        十津四丁目９番５５号

仁井田２５７２番地          十津四丁目９番２６号

仁井田２５７４番地１         十津四丁目９番２３号

仁井田２５７４番地３         十津四丁目９番４４号

仁井田２５７４番地５         十津四丁目９番４３号

仁井田２５７７番地          十津四丁目１番２１号

仁井田２５７７番地２         十津四丁目１番２２号

仁井田２５７７番地２         十津四丁目１番２３号

仁井田２５７８番地          十津四丁目１番２５号

仁井田２５７８番地          十津四丁目１番２７号

仁井田２５７９番地５         十津四丁目１番４号

仁井田２５７９番地１０        十津四丁目２番２号

仁井田２５７９番地１１        十津四丁目１番１７号

仁井田２５７９番地１５        十津四丁目２番５号

仁井田２５７９番地１６        十津四丁目２番２９号

仁井田２５７９番地１７        十津四丁目２番２８号

仁井田２５７９番地２７        十津四丁目１番１６号


              15
にいだ
仁井田                実施日 平成８年２月１日

      旧 表 示             新 表 示
仁井田２５７９番地２９        十津四丁目３番１３号

仁井田２５７９番地３１        十津四丁目２番１０号

仁井田２５７９番地３２        十津四丁目２番１１号

仁井田２５７９番地３５        十津四丁目２番２３号

仁井田２５７９番地３７        十津四丁目４番５号

仁井田２５７９番地３９        十津四丁目２番３号

仁井田２５７９番地４１        十津四丁目２番２５号

仁井田２５７９番地４２        十津四丁目２番２４号

仁井田２５７９番地４５        十津四丁目２番４号

仁井田２５７９番地４６        十津四丁目１番７号

仁井田２５７９番地４８        十津四丁目２番２６号

仁井田２５７９番地４９        十津四丁目２番８号

仁井田２５７９番地５０        十津四丁目２番７号

仁井田２５７９番地５１        十津四丁目２番２７号

仁井田２５７９番地５３        十津四丁目２番６号

仁井田２５７９番地５５        十津四丁目１番５号

仁井田２５８１番地１         十津四丁目７番３号

仁井田２５８１番地２         十津四丁目７番２６号

仁井田２５８１番地３         十津四丁目７番２３号

仁井田２５８１番地４         十津四丁目７番２２号

仁井田２５８１番地５         十津四丁目７番２１号

仁井田２５８１番地６         十津四丁目７番１９号

仁井田２５８１番地７         十津四丁目５番８号

仁井田２５８１番地８         十津四丁目５番１０号

仁井田２５８１番地１０        十津四丁目６番１４号

仁井田２５８１番地１１        十津四丁目１番１号

仁井田２５８１番地１４        十津四丁目４番１号

仁井田２５８１番地１５        十津四丁目４番３号

仁井田２５８１番地１６        十津四丁目３番１号

仁井田２５８１番地１９        十津四丁目４番１０号

仁井田２５８１番地２１        十津四丁目６番１２号

仁井田２５８１番地２２        十津四丁目７番５号

仁井田２５８１番地２３        十津四丁目７番２５号

仁井田２５８１番地２４        十津四丁目７番２４号

仁井田２５８１番地２５        十津四丁目５番７号

仁井田２５８１番地２６        十津四丁目５番３号

仁井田２５８１番地２７        十津四丁目５番２号

仁井田２５８１番地２８        十津四丁目５番１１号

仁井田２５８１番地２９        十津四丁目６番１３号


              16
にいだ
仁井田                実施日 平成８年２月１日

      旧 表 示             新 表 示
仁井田２５８１番地３３        十津四丁目３番２号

仁井田２５８１番地３４        十津四丁目３番３号

仁井田２５８１番地３５        十津四丁目３番４号

仁井田２５８１番地３６        十津四丁目３番５号

仁井田２５８１番地３７        十津四丁目３番１５号

仁井田２５８１番地３９        十津四丁目１番３号

仁井田２５８１番地４１        十津四丁目１番２号

仁井田２５８３番地１         十津五丁目８番２３号

仁井田２５８３番地７         十津五丁目８番１５号

仁井田２５９２番地          十津五丁目９番６号

仁井田２５９２番地６         十津五丁目９番１号

仁井田２５９２番地６         十津五丁目９番２号

仁井田２５９２番地６         十津五丁目９番３号

仁井田２５９２番地６         十津五丁目９番４号

仁井田２５９２番地６         十津五丁目９番５号

仁井田２５９２番地６         十津五丁目９番６号

仁井田２５９７番地          十津五丁目８番１４号

仁井田２６０４番地６         十津五丁目１２番６２号

仁井田２６０４番地８         十津五丁目１２番６０号

仁井田２６０４番地１０        十津五丁目１２番５８号

仁井田２６０４番地１１        十津五丁目１１番６号

仁井田２６０４番地１２        十津五丁目１１番７号

仁井田２６０５番地４         十津五丁目１１番１０号

仁井田２６０５番地５         十津五丁目１１番９号

仁井田２６０６番地          十津五丁目１０番４号

仁井田２６０６番地１         十津五丁目１０番５号

仁井田２６０６番地２         十津五丁目１０番１号

仁井田２６０６番地２         十津五丁目１０番２号

仁井田２６０６番地８         十津五丁目１０番８号

仁井田２６０６番地９         十津五丁目１０番７号

仁井田２６０６番地１０        十津五丁目１０番６号

仁井田２６０７番地          十津六丁目３番３８号

仁井田２６０９番地６         十津六丁目６番２２号

仁井田２６１０番地２         十津六丁目８番１－１号

仁井田２６１０番地３         十津六丁目８番２号

仁井田２６１０番地５         十津六丁目８番１－３号

仁井田２６１１番地４         十津五丁目２６番５号

仁井田２６１１番地５         十津五丁目２６番６号

仁井田２６１１番地７         十津五丁目２５番１８号


              17
にいだ
仁井田                実施日 平成８年２月１日

      旧 表 示             新 表 示
仁井田２６１１番地９         十津五丁目２５番７号

仁井田２６１１番地１１        十津五丁目２６番７号

仁井田２６１１番地１９        十津五丁目２５番８号

仁井田２６１１番地２０        十津五丁目２６番８号

仁井田２６１１番地２１        十津五丁目２５番１９号

仁井田２６１２番地４         十津六丁目５番１号

仁井田２６１２番地５         十津六丁目５番３号

仁井田２６１２番地６         十津六丁目５番４号

仁井田２６１２番地７         十津六丁目５番６号

仁井田２６１２番地８         十津六丁目５番７号

仁井田２６１２番地９         十津六丁目５番２３号

仁井田２６１２番地１０        十津六丁目５番２０号

仁井田２６１２番地１１        十津六丁目５番１９号

仁井田２６１２番地１２        十津六丁目５番１７号

仁井田２６１２番地１３        十津六丁目５番１６号

仁井田２６１２番地１４        十津六丁目５番１３号

仁井田２６１２番地１６        十津六丁目６番１号

仁井田２６１２番地１７        十津六丁目６番３号

仁井田２６１２番地１８        十津六丁目６番５号

仁井田２６１２番地１９        十津六丁目６番６号

仁井田２６１２番地２０        十津六丁目６番７号

仁井田２６１２番地２１        十津六丁目６番１０号

仁井田２６１２番地２４        十津六丁目６番１４号

仁井田２６１２番地２６        十津六丁目５番１１号

仁井田２６１２番地２７        十津六丁目５番９号

仁井田２６１９番地４         十津六丁目７番３号

仁井田２６１９番地５         十津六丁目７番１号

仁井田２６１９番地６         十津六丁目７番５号

仁井田２６１９番地７         十津六丁目７番７号

仁井田２６２２番地２         十津六丁目７番８号

仁井田２６３１番地２         十津五丁目１３番６号

仁井田２６３１番地５         十津五丁目１４番９号

仁井田２６３１番地６         十津五丁目１４番１２号

仁井田２６３１番地７         十津五丁目１３番１１号

仁井田２６３１番地７         十津五丁目１３番１２号

仁井田２６３１番地９         十津五丁目１５番５号

仁井田２６３１番地１０        十津五丁目１３番１０号

仁井田２６３１番地１１        十津五丁目１３番９号

仁井田２６３１番地１２        十津五丁目１３番８号


              18
にいだ
仁井田                実施日 平成８年２月１日

      旧 表 示             新 表 示
仁井田２６３１番地１３        十津五丁目１５番１４号

仁井田２６３１番地１４        十津五丁目１５番１３号

仁井田２６３１番地１５        十津五丁目１５番１２号

仁井田２６３１番地１７        十津五丁目１５番９号

仁井田２６３３番地２         十津五丁目１３番４号

仁井田２６３３番地２         十津五丁目１３番５号

仁井田２６３３番地６         十津五丁目１４番２号

仁井田２６３３番地７         十津五丁目１４番１５号

仁井田２６３３番地８         十津五丁目１３番３号

仁井田２６３５番地８         十津五丁目１２番７２号

仁井田２６３５番地１０        十津五丁目１２番６９号

仁井田２６３６番地          十津五丁目１２番３号

仁井田２６３６番地２         十津五丁目１２番１号

仁井田２６３６番地３         十津五丁目１２番２号

仁井田２６３６番地５         十津五丁目１２番４号

仁井田２６３６番地５         十津五丁目１２番５号

仁井田３５３０番地２         十津六丁目２番３９号

仁井田３５４８番地１         十津三丁目１１番１２号

仁井田３５４８番地１         十津三丁目１１番１３号

仁井田３５４８番地４         十津三丁目１３番１号

仁井田３５４８番地５         十津三丁目１３番１号

仁井田３５４８番地１０        十津三丁目１３番２９号

仁井田３５４８番地１２        十津三丁目３番５号

仁井田３５４８番地１２        十津三丁目８番２号

仁井田３５４８番地１３        十津三丁目７番１３号

仁井田３５４８番地１３        十津三丁目７番１４号

仁井田３５４８番地１４        十津三丁目２番３号

仁井田３５４８番地１６        十津三丁目７番１６号

仁井田３５４８番地１７        十津三丁目１２番７号

仁井田３５４８番地１８        十津三丁目２番１号

仁井田３５４８番地１９        十津三丁目８番５号

仁井田３５４８番地１９        十津三丁目８番７号

仁井田３５４８番地２０        十津三丁目９番１６号

仁井田３５４８番地２１        十津三丁目１０番２４号

仁井田３５４８番地２２        十津三丁目８番１号

仁井田３５４８番地２３        十津三丁目７番６５号

仁井田３５４８番地２４        十津三丁目２番２５号

仁井田３５４８番地２４        十津三丁目２番２６－１号

仁井田３５４８番地２４        十津三丁目２番２６－２号


              19
にいだ
仁井田                実施日 平成８年２月１日

      旧 表 示             新 表 示
仁井田３５４８番地２４        十津三丁目１０番２３号

仁井田３５４８番地２７        十津三丁目３番１４号

仁井田３５４８番地２７        十津三丁目３番１６号

仁井田３５４８番地２８        十津三丁目３番１５号

仁井田３５４８番地３０        十津三丁目７番１号

仁井田３５４８番地３０        十津三丁目７番７８号

仁井田３５４８番地３０        十津三丁目７番７９号

仁井田３５４８番地３１        十津三丁目７番７６号

仁井田３５４８番地３２        十津三丁目７番７５号

仁井田３５４８番地３３        十津三丁目７番７２号

仁井田３５４８番地３５        十津三丁目１１番２０号

仁井田３５４８番地３７        十津三丁目２番２０号

仁井田３５４８番地３８        十津三丁目１０番７号

仁井田３５４８番地３９        十津三丁目１０番１５号

仁井田３５４８番地４１        十津三丁目１１番１３号

仁井田３５４８番地４１        十津三丁目１１番１６号

仁井田３５４８番地４２        十津三丁目１０番２２号

仁井田３５４８番地４３        十津三丁目１１番１８号

仁井田３５４８番地４３        十津三丁目１１番２１号

仁井田３５４８番地４５        十津三丁目１１番１７号

仁井田３５４８番地４６        十津三丁目１０番１２号

仁井田３５４８番地４７        十津三丁目１２番８号

仁井田３５４８番地４８        十津三丁目１２番９号

仁井田３５４８番地４９        十津三丁目２番２４号

仁井田３５４８番地５０        十津三丁目７番６６号

仁井田３５４８番地５１        十津三丁目１０番２５号

仁井田３５４８番地５２        十津三丁目１２番４号

仁井田３５４８番地５３        十津三丁目１２番３号

仁井田３５４８番地５４        十津三丁目２番２３号

仁井田３５４８番地５６        十津三丁目９番１３号

仁井田３５４８番地５８        十津三丁目１０番２１号

仁井田３５４８番地５９        十津三丁目１０番２０号

仁井田３５４８番地６０        十津三丁目１０番１９号

仁井田３５４８番地６１        十津三丁目１０番１８号

仁井田３５４８番地６２        十津三丁目１１番８号

仁井田３５４８番地６５        十津三丁目１０番１７号

仁井田３５４８番地６６        十津三丁目１０番１６号

仁井田３５４８番地６７        十津三丁目７番７０号

仁井田３５４８番地６８        十津三丁目１０番４号


              20
にいだ
仁井田                 実施日 平成８年２月１日

      旧 表 示              新 表 示
仁井田３５４８番地６９         十津三丁目７番６２号

仁井田３５４８番地７０         十津三丁目７番７３号

仁井田３５４８番地７１         十津三丁目７番７４号

仁井田３５４８番地７２         十津三丁目１０番２号

仁井田３５４８番地７５         十津三丁目７番６８号

仁井田３５４８番地７６         十津三丁目７番６７号

仁井田３５４８番地７７         十津三丁目７番６４号

仁井田３５４８番地７８         十津三丁目７番６３号

仁井田３５４８番地７９         十津三丁目２番２２号

仁井田３５４８番地８０         十津三丁目２番２１号

仁井田３５４８番地８１         十津三丁目２番２１号

仁井田３５４８番地８２         十津三丁目１０番１３号

仁井田３５４８番地８２         十津三丁目１０番１４号

仁井田３５４８番地８５         十津三丁目７番１７号

仁井田３５４８番地８５         十津三丁目７番１８号

仁井田３５４８番地８７         十津三丁目３番１１号

仁井田３５４８番地８８         十津三丁目３番１０－２号

仁井田３５４８番地８９         十津三丁目３番９号

仁井田３５４８番地９０         十津三丁目３番８号

仁井田３５４８番地９４         十津三丁目２番５号

仁井田３５４８番地９５         十津三丁目１１番１号

仁井田３５４８番地９６         十津三丁目９番３号

仁井田３５４８番地９７         十津三丁目２番６号

仁井田３５４８番地９８         十津三丁目１１番２２号

仁井田３５４８番地１００        十津三丁目２番８号

仁井田３５４８番地１０１        十津三丁目７番４号

仁井田３５４８番地１０２        十津三丁目２番９号

仁井田３５４８番地１０３        十津三丁目９番５号

仁井田３５４８番地１０５        十津三丁目９番７号

仁井田３５４８番地１０６        十津三丁目１２番１号

仁井田３５４８番地１０７        十津三丁目９番８号

仁井田３５４８番地１０８        十津三丁目９番９号

仁井田３５４８番地１０９        十津三丁目２番１０号

仁井田３５４８番地１１０        十津三丁目２番１１号

仁井田３５４８番地１１１        十津三丁目９番１５号

仁井田３５４８番地１１２        十津三丁目１２番２号

仁井田３５４８番地１１３        十津三丁目９番１０号

仁井田３５４８番地１１４        十津三丁目９番１１号

仁井田３５４８番地１１５        十津三丁目９番１７号


               21
にいだ
仁井田                 実施日 平成８年２月１日

      旧 表 示              新 表 示
仁井田３５４８番地１１６        十津三丁目９番１８号

仁井田３５４８番地１１７        十津三丁目９番１９－２号

仁井田３５４８番地１１８        十津三丁目９番１４号

仁井田３５４８番地１１８        十津三丁目９番２３号

仁井田３５４８番地１２０        十津三丁目２番１２号

仁井田３５４８番地１２０        十津三丁目２番１３号

仁井田３５４８番地１２１        十津三丁目９番２１－２号

仁井田３５４８番地１２２        十津三丁目９番２０－２号

仁井田３５４８番地１２３        十津三丁目９番２１－１号

仁井田３５４８番地１２４        十津三丁目９番２０－１号

仁井田３５４８番地１２６        十津三丁目３番６号

仁井田３５４８番地１２７        十津三丁目７番３号

仁井田３５４８番地１３２        十津三丁目３番３号

仁井田３５４８番地１３３        十津三丁目３番２号

仁井田３５４８番地１３７        十津三丁目１番１１－２号

仁井田３５４８番地１３９        十津三丁目１４番１０号

仁井田３５４８番地１４０        十津三丁目１５番８号

仁井田３５４８番地１４１        十津三丁目１５番１７号

仁井田３５４８番地１４２        十津三丁目１５番１６号

仁井田３５４８番地１４３        十津三丁目１５番１４号

仁井田３５４８番地１４５        十津三丁目１５番１２号

仁井田３５４８番地１４７        十津三丁目１６番１号

仁井田３５４８番地１４８        十津三丁目１６番５号

仁井田３５４８番地１４９        十津三丁目１６番７号

仁井田３５４８番地１５０        十津三丁目１６番８号

仁井田３５４８番地１５２        十津三丁目１６番１６号

仁井田３５４８番地１５３        十津三丁目１６番１５号

仁井田３５４８番地１５４        十津三丁目１６番１４号

仁井田３５４８番地１５５        十津三丁目１６番１３号

仁井田３５４８番地１５６        十津三丁目１６番１２－１号

仁井田３５４８番地１５６        十津三丁目１６番１２－２号

仁井田３５４８番地１５９        十津三丁目２１番７号

仁井田３５４８番地１６０        十津三丁目２１番６号

仁井田３５４８番地１６１        十津三丁目２１番８号

仁井田３５４８番地１６３        十津三丁目１４番４号

仁井田３５４８番地１６３        十津三丁目１４番６号

仁井田３５４８番地１６４        十津三丁目１４番８号

仁井田３５４８番地１６５        十津三丁目１４番１８号

仁井田３５４８番地１６６        十津三丁目１４番１６号


               22
にいだ
仁井田                 実施日 平成８年２月１日

      旧 表 示              新 表 示
仁井田３５４８番地１６７        十津三丁目１４番１５号

仁井田３５４８番地１６８        十津三丁目１４番１２号

仁井田３５４８番地１６９        十津三丁目１４番３号

仁井田３５４８番地１７０        十津三丁目１７番１号

仁井田３５４８番地１７１        十津三丁目１７番２号

仁井田３５４８番地１７２        十津三丁目１７番５号

仁井田３５４８番地１７４        十津三丁目１９番１号

仁井田３５４８番地１７５        十津三丁目１５番５号

仁井田３５４８番地１７６        十津三丁目１５番６号

仁井田３５４８番地１７７        十津三丁目１７番１４号

仁井田３５４８番地１７９        十津三丁目１７番１３号

仁井田３５４８番地１８０        十津三丁目１７番１２号

仁井田３５４８番地１８２        十津三丁目１７番１６号

仁井田３５４８番地１８３        十津三丁目１９番１６号

仁井田３５４８番地１８４        十津三丁目１９番１７号

仁井田３５４８番地１８５        十津三丁目１９番１８号

仁井田３５４８番地１８６        十津三丁目１９番１４号

仁井田３５４８番地１８７        十津三丁目１９番１９号

仁井田３５４８番地１８８        十津三丁目１９番１３－２号

仁井田３５４８番地１９０        十津三丁目１９番５号

仁井田３５４８番地１９１        十津三丁目１９番２０号

仁井田３５４８番地１９２        十津三丁目１９番２１号

仁井田３５４８番地１９３        十津三丁目１９番２２号

仁井田３５４８番地１９４        十津三丁目１９番２５号

仁井田３５４８番地１９６        十津三丁目１４番２０号

仁井田３５４８番地１９７        十津三丁目１５番１号

仁井田３５４８番地１９９        十津三丁目１５番４号

仁井田３５４８番地２０１        十津三丁目１５番２号

仁井田３５４８番地２０２        十津三丁目１５番３号

仁井田３５４８番地２０３        十津三丁目１６番２号

仁井田３５４８番地２０５        十津三丁目１６番４号

仁井田３５４８番地２０６        十津三丁目１９番２６号

仁井田３５４８番地２０７        十津三丁目１７番３号

仁井田３５４８番地２０８        十津三丁目１７番４号

仁井田３５４８番地２０９        十津三丁目１４番１号

仁井田３５４８番地２１０        十津三丁目１４番２号

仁井田３５４８番地２１２        十津三丁目１９番７号

仁井田３５４８番地２１３        十津三丁目１９番１２号

仁井田３５４８番地２１４        十津三丁目２１番９－２号


               23
にいだ
仁井田                 実施日 平成８年２月１日

      旧 表 示              新 表 示
仁井田３５４８番地２１５        十津三丁目２１番１０号

仁井田３５４８番地２１６        十津三丁目１７番６号

仁井田３５４８番地２１８        十津三丁目１９番１０号

仁井田３５４８番地２１９        十津三丁目１９番９号

仁井田３５４８番地２２０        十津三丁目７番１５号

仁井田３５４８番地２２１        十津三丁目９番１９－１号

仁井田３５４８番地２２２        十津三丁目２１番１３号

仁井田３５４８番地２２３        十津三丁目２１番１１号

仁井田３５４８番地２２５        十津三丁目３番１０－１号

仁井田３５４８番地２２６        十津三丁目９番２号

仁井田３５４８番地２２７        十津三丁目２１番１２号

仁井田３５４８番地２２８        十津三丁目７番３号

仁井田３５４８番地２３１        十津三丁目２１番９－１号

仁井田３５４８番地２３２        十津三丁目１９番１３－１号

仁井田３５４８番地２３３        十津三丁目１０番３号

仁井田３５４８番地２３４        十津三丁目１５番２０号

仁井田３５４８番地２３５        十津三丁目３番１２号

仁井田３５４８番地２３６        十津三丁目１１番２号

仁井田３５４８番地２３７        十津三丁目１１番３号

仁井田３５４８番地２３８        十津三丁目１１番４号

仁井田３５４８番地２３９        十津三丁目１１番５号

仁井田３５４８番地２４０        十津三丁目１１番６号

仁井田３５４８番地２４１        十津三丁目１１番７号

仁井田３５４８番地２４２        十津三丁目７番２号

仁井田３５４８番地２４３        十津三丁目１４番１３号

仁井田３５４８番地２４４        十津三丁目１４番１４号

仁井田３５４８番地２４７        十津三丁目１５番１５号

仁井田３５４８番地２５０        十津三丁目９番１２号

仁井田３５４８番地２５４        十津三丁目１６番６号

仁井田３５４９番地           十津二丁目６番２号

仁井田３５４９番地           十津二丁目６番４号

仁井田３５４９番地           十津二丁目８番６号

仁井田３５４９番地           十津二丁目８番１２号

仁井田３５４９番地           十津二丁目８番２０号

仁井田３５４９番地           十津二丁目１１番５号

仁井田３５４９番地８          十津二丁目２番６号

仁井田３５４９番地２３         十津二丁目５番１５号

仁井田３５４９番地２６         十津二丁目６番１８号

仁井田３５４９番地２８         十津二丁目６番１１号


               24
にいだ
仁井田                 実施日 平成８年２月１日

      旧 表 示              新 表 示
仁井田３５４９番地２９         十津二丁目７番１５号

仁井田３５４９番地３４         十津二丁目７番１７号

仁井田３５４９番地３５         十津二丁目７番６号

仁井田３５４９番地３６         十津二丁目７番２１号

仁井田３５４９番地３７         十津二丁目７番２５号

仁井田３５４９番地４１         十津二丁目８番１２号

仁井田３５４９番地４１         十津二丁目８番２１号

仁井田３５４９番地４３         十津二丁目８番２３号

仁井田３５４９番地４５         十津二丁目３番２号

仁井田３５４９番地４５         十津二丁目８番２５号

仁井田３５４９番地４５         十津二丁目８番２６号

仁井田３５４９番地４６         十津二丁目８番２７号

仁井田３５４９番地５９         十津二丁目９番７号

仁井田３５４９番地６６         十津二丁目１０番２号

仁井田３５４９番地６６         十津二丁目１０番３号

仁井田３５４９番地６６         十津二丁目１０番５－１号

仁井田３５４９番地６６         十津二丁目１０番５－２号

仁井田３５４９番地６６         十津二丁目１０番６－１号

仁井田３５４９番地６６         十津二丁目１０番６－２号

仁井田３５４９番地６６         十津二丁目１０番７－１号

仁井田３５４９番地６６         十津二丁目１０番７－２号

仁井田３５４９番地６６         十津二丁目１０番８－１号

仁井田３５４９番地６９         十津二丁目１１番３４号

仁井田３５４９番地７１         十津二丁目３番２６号

仁井田３５４９番地７５         十津二丁目３番２７号

仁井田３５４９番地７８         十津二丁目３番１号

仁井田３５４９番地８２         十津二丁目３番２号

仁井田３５４９番地８７         十津二丁目２番８号

仁井田３５４９番地１０９        十津二丁目２番１０号

仁井田３５４９番地１１８        十津二丁目２番１２号

仁井田３５４９番地１２１        十津二丁目７番５号

仁井田３５４９番地１２２        十津二丁目８番９号

仁井田３５４９番地１２５        十津二丁目８番２４号

仁井田３５４９番地１２９        十津二丁目７番７号

仁井田３５４９番地１３０        十津二丁目７番８号

仁井田３５４９番地１３１        十津二丁目７番１１号

仁井田３５４９番地１３２        十津二丁目７番９号

仁井田３５４９番地１３２        十津二丁目７番１０号

仁井田３５４９番地１３３        十津二丁目７番１９号


               25
にいだ
仁井田                 実施日 平成８年２月１日

      旧 表 示              新 表 示
仁井田３５４９番地１３４        十津三丁目１番１２号

仁井田３５４９番地１３５        十津三丁目１番１５号

仁井田３５４９番地１３６        十津三丁目１番１６号

仁井田３５４９番地１３６        十津三丁目１番１７号

仁井田３５４９番地１３７        十津三丁目１番１０－１号

仁井田３５４９番地１３７        十津三丁目１番１０－２号

仁井田３５４９番地１３７        十津三丁目１番１１－１号

仁井田３５４９番地１３８        十津二丁目６番１０号

仁井田３５４９番地１３９        十津二丁目８番８号

仁井田３５４９番地１４０        十津二丁目８番７号

仁井田３５４９番地１４２        十津三丁目１番１号

仁井田３５４９番地１４３        十津二丁目６番５号

仁井田３５４９番地１４８        十津三丁目１番４号

仁井田３５４９番地１４９        十津三丁目１番９号

仁井田３５４９番地１５０        十津三丁目１番８号

仁井田３５４９番地１５１        十津三丁目１番７号

仁井田３５４９番地１５２        十津三丁目１番６号

仁井田３５４９番地１５３        十津三丁目１番５号

仁井田３５４９番地１５７        十津二丁目７番１８号

仁井田３５４９番地１５８        十津二丁目７番２０号

仁井田３５４９番地１５９        十津二丁目８番３号

仁井田３５４９番地１６１        十津二丁目１０番８－２号

仁井田３５４９番地１６２        十津二丁目１０番３１号

仁井田３５４９番地１６３        十津二丁目１０番３２号

仁井田３５４９番地１６４        十津二丁目１０番１号

仁井田３５４９番地１６５        十津二丁目７番２３号

仁井田３５４９番地１６６        十津二丁目７番３号

仁井田３５４９番地１６７        十津二丁目７番２４号

仁井田３５４９番地１７０        十津二丁目８番２８号

仁井田３５４９番地１７１        十津二丁目８番５号

仁井田３５４９番地１７４        十津二丁目８番２９号

仁井田３５４９番地１７５        十津二丁目７番１６号

仁井田３５４９番地１７６        十津二丁目８番２９号

仁井田３５４９番地１７６        十津三丁目１番１３号

仁井田３５４９番地１７７        十津二丁目９番３２号

仁井田３５４９番地１７８        十津二丁目９番１号

仁井田３５４９番地１７９        十津二丁目９番２号

仁井田３５４９番地１８０        十津二丁目９番５号

仁井田３５４９番地１８１        十津二丁目９番３１号


               26
にいだ
仁井田                 実施日 平成８年２月１日

      旧 表 示              新 表 示
仁井田３５４９番地１８２        十津二丁目９番６号

仁井田３５４９番地１８３        十津二丁目９番２６号

仁井田３５４９番地１８４        十津二丁目９番２７号

仁井田３５４９番地１８６        十津二丁目９番９号

仁井田３５４９番地１８９        十津二丁目９番４号

仁井田３５４９番地１９０        十津二丁目９番３０号

仁井田３５４９番地１９２        十津二丁目９番２９号

仁井田３５４９番地１９３        十津二丁目９番２８号

仁井田３５４９番地１９４        十津三丁目１番１４号

仁井田３５４９番地１９５        十津二丁目９番８号

仁井田３５４９番地１９６        十津二丁目６番１７号

仁井田３５４９番地２０７        十津二丁目５番１２号

仁井田３５４９番地２０８        十津二丁目５番１７号

